Sample_ID,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10
Sample_1,125.4,89.2,234.7,156.8,78.9,345.2,67.3,189.4,298.1,123.6
Sample_2,134.7,92.5,198.3,167.2,85.4,312.8,73.1,201.7,276.9,135.2
Sample_3,118.9,76.8,267.4,142.3,91.7,298.6,59.8,174.5,321.4,108.7
Sample_4,156.2,103.4,189.7,178.9,67.2,378.1,81.5,223.8,254.3,149.6
Sample_5,142.8,88.7,245.6,163.4,79.8,334.7,69.4,195.2,287.5,127.9
Sample_6,129.3,94.1,212.8,151.7,86.3,356.4,75.6,186.9,309.2,141.8
Sample_7,147.6,81.9,278.3,169.5,73.1,289.7,63.2,208.4,295.8,116.4
Sample_8,138.1,97.3,201.5,155.8,88.6,367.9,77.8,192.6,271.7,133.5
Sample_9,124.7,85.2,259.1,148.2,82.4,323.5,65.9,179.3,314.6,122.1
Sample_10,151.9,90.6,187.4,172.1,76.7,341.2,71.3,216.7,263.9,138.4